particleCount,runIndex,avgFps
100,86,1418.971927550568
100,87,1448.9720348397275
100,88,1412.1234874833583
100,89,1479.79437292105
100,90,1418.1209828469018
100,91,1465.2035294498864
100,92,1461.1800293219492
100,93,1427.8574998215179
100,94,1445.88088889388
100,95,1448.7565659968393
100,96,1484.6851499209242
100,97,1439.925677682329
100,98,1495.5044990958668
100,99,1426.537437006027
200,0,802.422389745042
200,1,748.24046577969
200,2,818.1812460271007
200,3,801.4012192086626
200,4,801.8603159329646
200,5,794.949927709241
200,6,785.1237173796194
200,7,809.6560830084329
200,8,795.2210274790921
200,9,814.9448345035105
200,10,802.0826384199896
200,11,802.0297522190774
200,12,792.7529360581567
200,13,811.1141354576205
200,14,827.9509884859084
200,15,801.4466111330952
200,16,801.9852218800077
200,17,800.519413942816
200,18,814.5353839261625
200,19,813.2894626228975
200,20,789.2920391929033
200,21,787.6281789127702
200,22,829.1305450098299
200,23,787.9793746398689
200,24,810.552141884035
200,25,805.9063637543612
200,26,814.336073365416
200,27,818.3962895171305
200,28,793.9394934131649
200,29,806.1843642868079
200,30,799.6330914315085
200,31,785.9338991805506
200,32,802.9654130369156
200,33,802.0838756075881
200,34,793.0338080225282
200,35,807.3697330284477
200,36,796.0884500196152
200,37,785.0256359934253
200,38,780.9308695965591
200,39,798.0236637036202
200,40,792.4044981146106
200,41,793.2760699883069
200,42,795.0526321020083
200,43,803.3025001631707
200,44,789.1105775340977
200,45,786.1813508712249
200,46,787.100631572574
200,47,792.2544934732323
200,48,773.7873580258304
200,49,773.5119749322619
200,50,796.226803673821
200,51,787.0118823659394
200,52,797.4665102405435
200,53,807.446206807936
200,54,818.443305094416
200,55,801.6013528564371
200,56,774.0407569672041
200,57,767.8407616389709
200,58,812.3029530727116
200,59,813.9832937755714
200,60,808.959538021876
200,61,791.1643378279367
200,62,792.9603420708922
200,63,787.5112826135683
200,64,796.3624613113333
200,65,785.5337909822986
200,66,801.4608164650878
200,67,788.1498636652303
200,68,781.3530104066454
200,69,808.8966183454642
200,70,782.8165740333721
200,71,794.6141284695271
200,72,784.3589769696366
200,73,776.6102902356938
200,74,796.6052361474945
200,75,788.0544648424918
200,76,773.9241152521839
200,77,794.9155975434052
200,78,821.3841032953694
200,79,789.5050486570444
200,80,790.3444229801761
200,81,796.0195958593205
200,82,795.0076576819336
